NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
"Jiangmen Hongsheng Metal Products Co., Ltd.","Jiangmen Hongsheng Metal Products Co., Ltd.",Chinese Mainland,"Wok,Frying Pan,Food Steamer","Wok,Frying Pan,Food Steamer",,Exhibitor,Hong Kong Home InStyle 2025,3E-E17,World of Fine Dining,Cantonese Business Go Global,1,,,"Wok,Frying Pan,Food Steamer; Cookware; OEM, ODM","Wok,Frying Pan,Food Steamer; Cookware; OEM, ODM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005KBXY,20,https://www.hktdc.com/event/homeinstyle/en/product/1X0HQ4M2; https://www.hktdc.com/event/homeinstyle/en/product/1X0HQ4M2; https://www.hktdc.com/event/homeinstyle/en/product/1X0HQ44K; https://www.hktdc.com/event/homeinstyle/en/product/1X0HQ44K; https://www.hktdc.com/event/homeinstyle/en/product/1X0HQ3CF; https://www.hktdc.com/event/homeinstyle/en/product/1X0HQ3CF; https://www.hktdc.com/event/homeinstyle/en/product/1X0HPZW7; https://www.hktdc.com/event/homeinstyle/en/product/1X0HPZW7; https://www.hktdc.com/event/homeinstyle/en/product/1X0HPSTV; https://www.hktdc.com/event/homeinstyle/en/product/1X0HPSTV; https://www.hktdc.com/event/homeinstyle/en/product/1X0HPRI9; https://www.hktdc.com/event/homeinstyle/en/product/1X0HPRI9; https://www.hktdc.com/event/homeinstyle/en/product/1X0HPQQ4; https://www.hktdc.com/event/homeinstyle/en/product/1X0HPQQ4; https://www.hktdc.com/event/homeinstyle/en/product/1X0G1MCU; https://www.hktdc.com/event/homeinstyle/en/product/1X0G1MCU; https://www.hktdc.com/event/homeinstyle/en/product/1X0G1MBV; https://www.hktdc.com/event/homeinstyle/en/product/1X0G1MBV; https://www.hktdc.com/event/homeinstyle/en/product/1X0G1MAW; https://www.hktdc.com/event/homeinstyle/en/product/1X0G1MAW
"Jiangmen Hopeful Trading Co., Ltd.","Jiangmen Hopeful Trading Co., Ltd.",Chinese Mainland,"Wok,Kitchen Utensil","Wok,Kitchen Utensil",,Exhibitor,Hong Kong Home InStyle 2025,3E-D18,World of Fine Dining,Cantonese Business Go Global,1,,,"Wok,Kitchen Utensil; Kitchen utensils; OEM, ODM","Wok,Kitchen Utensil; Kitchen utensils; OEM, ODM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005KBV4,0,
"Jiangmen Xinhui Haolong Hardware Products Co., Ltd","Jiangmen Xinhui Haolong Hardware Products Co., Ltd",Chinese Mainland,"Thermal Flask,Cup,Mug","Thermal Flask,Cup,Mug",,Exhibitor,Hong Kong Home InStyle 2025,3E-E15,World of Fine Dining,Cantonese Business Go Global,1,,,"Thermal Flask,Cup,Mug; Cup; OEM, ODM","Thermal Flask,Cup,Mug; Cup; OEM, ODM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005KBZS,0,
"Jiangmen Yesheng Import and Export Trade Co., Ltd","Jiangmen Yesheng Import and Export Trade Co., Ltd",Chinese Mainland,"Thermal Mug,Mug","Thermal Mug,Mug",,Exhibitor,Hong Kong Home InStyle 2025,3E-D14,World of Fine Dining,Cantonese Business Go Global,1,,,"Thermal Mug,Mug; Cup; OEM","Thermal Mug,Mug; Cup; OEM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005KC3F,14,https://www.hktdc.com/event/homeinstyle/en/product/1Z03O0YRT; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O0YRT; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O10Z3; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O10Z3; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O11M5; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O11M5; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O11DW; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O11DW; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O11OZ; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O11OZ; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O116H; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O116H; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O110Z; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O110Z
"Jieyang City Xieyi Hardware Plastic Industry Co., Ltd","Jieyang City Xieyi Hardware Plastic Industry Co., Ltd",Chinese Mainland,"Fork,Table Knife,Tableware","Fork,Table Knife,Tableware",,Exhibitor,Hong Kong Home InStyle 2025,3E-C11,World of Fine Dining,Cantonese Business Go Global,1,,,"Fork,Table Knife,Tableware; Tableware; OEM, ODM","Fork,Table Knife,Tableware; Tableware; OEM, ODM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005GPXK,0,
"Jieyang Tang Kitchen Metal & Plastic Products Co., Ltd.","Jieyang Tang Kitchen Metal & Plastic Products Co., Ltd.",Chinese Mainland,,,,Exhibitor,Hong Kong Home InStyle 2025,3E-C07,World of Fine Dining,Cantonese Business Go Global,1,,,Metal & Plastic Products; ODM,Metal & Plastic Products; ODM,https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005KYIK,4,https://www.hktdc.com/event/homeinstyle/en/product/1X23P5ZM; https://www.hktdc.com/event/homeinstyle/en/product/1X23P5ZM; https://www.hktdc.com/event/homeinstyle/en/product/1X23P60I; https://www.hktdc.com/event/homeinstyle/en/product/1X23P60I
"Jieyang Zhongya Hardware Products Co., Ltd","Jieyang Zhongya Hardware Products Co., Ltd",Chinese Mainland,"Cutlery Set,Table Knife","Cutlery Set,Table Knife",,Exhibitor,Hong Kong Home InStyle 2025,3E-D06,World of Fine Dining,Cantonese Business Go Global,1,,,"Cutlery Set,Table Knife; Tableware; OEM","Cutlery Set,Table Knife; Tableware; OEM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005KBTA,0,
Kouway Industrial Shares Co Ltd,Kouway Industrial Shares Co Ltd,Chinese Mainland,"Glass Crafts,Resin Crafts,Vase,Ceramic Crafts","Glass Crafts,Resin Crafts,Vase,Ceramic Crafts",,Exhibitor,Hong Kong Home InStyle 2025,3D-D09,World of Fine Decor,Cantonese Business Go Global,1,,,"Glass Crafts,Resin Crafts,Vase,Ceramic Crafts; Glass Vase; OBM, Others, OEM, ODM","Glass Crafts,Resin Crafts,Vase,Ceramic Crafts; Glass Vase; OBM, Others, OEM, ODM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005GMXN,12,https://www.hktdc.com/event/homeinstyle/en/product/1Z03NYR8L; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NYR8L; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUF49; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUF49; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUE0M; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUE0M; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUET7; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUET7; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUEZP; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUEZP; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUEXV; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUEXV
"Liling Clay Coated Kiln Ceramic Management Co., Ltd","Liling Clay Coated Kiln Ceramic Management Co., Ltd",Chinese Mainland,Dish,Dish,,Exhibitor,Hong Kong Home InStyle 2025,3D-E12,World of Fine Decor,,1,,,"Dish; Ceramic dinnerware; ODM, OEM","Dish; Ceramic dinnerware; ODM, OEM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005LBK1,0,
"Linhai Wangfeng Plastic Co., Ltd.","Linhai Wangfeng Plastic Co., Ltd.",Chinese Mainland,"Dish Rack,Serving Utensil,Mug,Spice Container,Food Container,Disposable Tableware,Food Box,Fruit Basket,Bread Basket","Dish Rack,Serving Utensil,Mug,Spice Container,Food Container,Disposable Tableware,Food Box,Fruit Basket,Bread Basket",,Exhibitor,Hong Kong Home InStyle 2025,3E-C26,World of Fine Dining,,1,,,"Dish Rack,Serving Utensil,Mug,Spice Container,Food Container,Disposable Tableware,Food Box,Fruit Basket,Bread Basket; Linhai Wang Feng Plastic Since its
inceptionAdhering to the concept of ""Seiko Creates Good Things"" and constantly updating its own factoriesSoftware and hardware facilities, strive to build
Wang Feng PlasticCo.,Ltd.Become a
leader in the domestic; ODM, OBM","Dish Rack,Serving Utensil,Mug,Spice Container,Food Container,Disposable Tableware,Food Box,Fruit Basket,Bread Basket; Linhai Wang Feng Plastic Since its
inceptionAdhering to the concept of ""Seiko Creates Good Things"" and constantly updating its own factoriesSoftware and hardware facilities, strive to build
Wang Feng PlasticCo.,Ltd.Become a
leader in the domestic; ODM, OBM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005KDDK,20,https://www.hktdc.com/event/homeinstyle/en/product/1Z03K1990; https://www.hktdc.com/event/homeinstyle/en/product/1Z03K1990; https://www.hktdc.com/event/homeinstyle/en/product/1Z03K185D; https://www.hktdc.com/event/homeinstyle/en/product/1Z03K185D; https://www.hktdc.com/event/homeinstyle/en/product/1Z03K1099; https://www.hktdc.com/event/homeinstyle/en/product/1Z03K1099; https://www.hktdc.com/event/homeinstyle/en/product/1Z03K1A5B; https://www.hktdc.com/event/homeinstyle/en/product/1Z03K1A5B; https://www.hktdc.com/event/homeinstyle/en/product/1Z03K12GM; https://www.hktdc.com/event/homeinstyle/en/product/1Z03K12GM; https://www.hktdc.com/event/homeinstyle/en/product/1Z03K1389; https://www.hktdc.com/event/homeinstyle/en/product/1Z03K1389; https://www.hktdc.com/event/homeinstyle/en/product/1Z03K16Y0; https://www.hktdc.com/event/homeinstyle/en/product/1Z03K16Y0; https://www.hktdc.com/event/homeinstyle/en/product/1Z03K10UI; https://www.hktdc.com/event/homeinstyle/en/product/1Z03K10UI; https://www.hktdc.com/event/homeinstyle/en/product/1Z03K0ZDY; https://www.hktdc.com/event/homeinstyle/en/product/1Z03K0ZDY; https://www.hktdc.com/event/homeinstyle/en/product/1Z03K1BHA; https://www.hktdc.com/event/homeinstyle/en/product/1Z03K1BHA
"Ningbo Fertile Imp & Exp Co.,Ltd","Ningbo Fertile Imp & Exp Co.,Ltd",Chinese Mainland,"Our factory is mainly specialized in bakeware,cookware and kitchenware items with 15 yearshistory.Our bakeware product including roast er pan,muffin pan,loaf pan,square pan,bundtpan,springform pan and pizza pan etc.","Our factory is mainly specialized in bakeware,cookware and kitchenware items with 15 yearshistory.Our bakeware product including roast er pan,muffin pan,loaf pan,square pan,bundtpan,springform pan and pizza pan etc.",,Exhibitor,Hong Kong Home InStyle 2025,3E-B14,World of Fine Dining,,1,,,"Thermal Mug,Cup; Stainless steel bottle, thermos bottle, sports bottle; OBM","Thermal Mug,Cup; Stainless steel bottle, thermos bottle, sports bottle; OBM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005LHQD,0,
"Ningbo Peak & Lead Industry Co., Ltd","Ningbo Peak & Lead Industry Co., Ltd",Chinese Mainland,"Founded in 2003, Peak & Lead , former China-Base home textile department, is one of the leading home textile manufacturers and exporters in China. Qualified by the audits and certificates BSCI, SMETA, OEKO-TEX standard 100, Global Recycled Standard, Peak & Lead has been the top supplier of Walmart, Amazon, Disney, Aldi, Auchan and Carrefour over decades. One in 55 consumers across the world has been enjoying Peak & Lead products and services.","Founded in 2003, Peak & Lead , former China-Base home textile department, is one of the leading home textile manufacturers and exporters in China. Qualified by the audits and certificates BSCI, SMETA, OEKO-TEX standard 100, Global Recycled Standard, Peak & Lead has been the top supplier of Walmart, Amazon, Disney, Aldi, Auchan and Carrefour over decades. One in 55 consumers across the world has been enjoying Peak & Lead products and services.",,Exhibitor,Hong Kong Home InStyle 2025,3E-D30,Home Textiles,,1,,,"Baby Play Mat,Fabric Crafts,Fabric Decoration,Bed Linen,Pillows,Pillow Cases,Baby Towels,Cushion Cases,Cushions,General Filling; One of the leading home textile manufacturers and exporters in China.; ODM, OEM, OBM","Baby Play Mat,Fabric Crafts,Fabric Decoration,Bed Linen,Pillows,Pillow Cases,Baby Towels,Cushion Cases,Cushions,General Filling; One of the leading home textile manufacturers and exporters in China.; ODM, OEM, OBM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005G7L2,0,
"Ningbo Saiyi Plastic Industry Co., Ltd.","Ningbo Saiyi Plastic Industry Co., Ltd.",Chinese Mainland,Bed Linen,Bed Linen,,Exhibitor,Hong Kong Home InStyle 2025,3D-E05,World of Fine Decor,,1,,,"Bed Linen; Pillow, Mattress; ODM, OEM","Bed Linen; Pillow, Mattress; ODM, OEM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005MOTX,0,
"Ningbo Viclion Imp. & Exp. Co., Ltd.","Ningbo Viclion Imp. & Exp. Co., Ltd.",Chinese Mainland,"Since1999, We have been dedicated to provide solutions for manufacturing consumer package items in China.We closely work with your product designer to make items from blue print to a good quality well build item.","Since1999, We have been dedicated to provide solutions for manufacturing consumer package items in China.We closely work with your product designer to make items from blue print to a good quality well build item.",,Exhibitor,Hong Kong Home InStyle 2025,3E-B06,World of Fine Dining,,1,,,"Kettle,Coffee Pot,Coffee Set,Cup,Cup & Plate Set,Tea Pot,Tea Set; coffee press , coffee cup, tea port , tea cup ,water bottle; ODM, OEM","Kettle,Coffee Pot,Coffee Set,Cup,Cup & Plate Set,Tea Pot,Tea Set; coffee press , coffee cup, tea port , tea cup ,water bottle; ODM, OEM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005G488,2,https://www.hktdc.com/event/homeinstyle/en/product/1Z03M1R8L; https://www.hktdc.com/event/homeinstyle/en/product/1Z03M1R8L
"Ningbo Wave Household Products Co., Ltd","Ningbo Wave Household Products Co., Ltd",Chinese Mainland,"Kettle,Cup,Tableware","Kettle,Cup,Tableware",,Exhibitor,Hong Kong Home InStyle 2025,3C-E09,World of Fine Dining,,1,,,"Kettle,Cup,Tableware; Water cup, lunch box; OEM","Kettle,Cup,Tableware; Water cup, lunch box; OEM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005KVP2,0,
"Ningbo Yongyi Daily Product Co., Ltd","Ningbo Yongyi Daily Product Co., Ltd",Chinese Mainland,"Mug,Bowl,Desk Organiser","Mug,Bowl,Desk Organiser",,Exhibitor,Hong Kong Home InStyle 2025,3E-E04,World of Fine Dining,,1,,,"Mug,Bowl,Desk Organiser; manufacturing of daily miscellaneous goods; manufacturing of plastic products;; Others","Mug,Bowl,Desk Organiser; manufacturing of daily miscellaneous goods; manufacturing of plastic products;; Others",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005LC59,0,
